2026-06-26 10:11:05 EDT  [🔍 EXAMINED] CHK | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:35 EDT  [🔍 EXAMINED] EQR | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:35 EDT  [🔍 EXAMINED] EQR | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:35 EDT  [🔍 EXAMINED] EQR | MASTER_5B_PULLBACK_MA20_V2 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:36 EDT  [🔍 EXAMINED] CAT | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-14 11:37:36 EDT  [🔍 EXAMINED] CAT | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:36 EDT  [🔍 EXAMINED] CAT | MASTER_6_VOLUME_BREAKOUT | Score=4/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-14 11:37:36 EDT  [🔍 EXAMINED] CAT | MASTER_5B_PULLBACK_MA20_V2 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] KO | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] KO | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] KO | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] KO | MASTER_5B_PULLBACK_MA20_V2 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] WDC | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] WDC | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] WDC | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] WDC | MASTER_5B_PULLBACK_MA20_V2 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] SPG | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] SPG | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] SPG | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] SPG | MASTER_5B_PULLBACK_MA20_V2 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] CARR | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] CARR | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=1 T=3 M=3 S=1 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] CARR | MASTER_6_VOLUME_BREAKOUT | Score=4/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-14 11:37:37 EDT  [🔍 EXAMINED] CARR | MASTER_5B_PULLBACK_MA20_V2 | Score=8/12 | V=1 T=3 M=3 S=1 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] PSA | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] PSA | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=1 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] PSA | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] PSA | MASTER_5B_PULLBACK_MA20_V2 | Score=10/12 | V=1 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] MU | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] MU | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] MU | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] MU | MASTER_5B_PULLBACK_MA20_V2 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] CSCO | MASTER_8_STRONG_TREND | Score=9/12 | V=0 T=3 M=2 S=3 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] CSCO | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] CSCO | MASTER_5B_PULLBACK_MA20_V2 | Score=10/12 | V=1 T=3 M=3 S=2 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] UNM | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] UNM | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=1 T=3 M=3 S=2 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] UNM | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] UNM | MASTER_5B_PULLBACK_MA20_V2 | Score=10/12 | V=1 T=3 M=3 S=2 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] LRCX | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] LRCX | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] LRCX | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-14 11:37:38 EDT  [🔍 EXAMINED] LRCX | MASTER_5B_PULLBACK_MA20_V2 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:19 EDT  [🔍 EXAMINED] CHK | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:19 EDT  [🔍 EXAMINED] CHK | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:34:19 EDT  [🔍 EXAMINED] CHK | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-16 09:34:20 EDT  [🔍 EXAMINED] CHK | MASTER_5B_PULLBACK_MA20_V2 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:34:27 EDT  [🔍 EXAMINED] SWN | MASTER_8_STRONG_TREND | Score=9/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-16 09:34:31 EDT  [🔍 EXAMINED] SWN | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:34:31 EDT  [🔍 EXAMINED] SWN | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=3 T=3 M=1 S=1 | Conviction=0.0/50
2026-07-16 09:34:31 EDT  [🔍 EXAMINED] SWN | MASTER_5B_PULLBACK_MA20_V2 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:34:36 EDT  [🔍 EXAMINED] ILMN | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:34:36 EDT  [🔍 EXAMINED] ILMN | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:34:36 EDT  [🔍 EXAMINED] ILMN | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:36 EDT  [🔍 EXAMINED] ILMN | MASTER_5B_PULLBACK_MA20_V2 | Score=8/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:34:40 EDT  [🔍 EXAMINED] DELL | MASTER_8_STRONG_TREND | Score=10/12 | V=2 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-16 09:34:40 EDT  [🔍 EXAMINED] DELL | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=2 T=3 M=3 S=1 | Conviction=0.0/50
2026-07-16 09:34:40 EDT  [🔍 EXAMINED] DELL | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:40 EDT  [🔍 EXAMINED] DELL | MASTER_5B_PULLBACK_MA20_V2 | Score=10/12 | V=2 T=3 M=3 S=1 | Conviction=0.0/50
2026-07-16 09:34:41 EDT  [🔍 EXAMINED] DDOG | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:34:41 EDT  [🔍 EXAMINED] DDOG | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:34:41 EDT  [🔍 EXAMINED] DDOG | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:41 EDT  [🔍 EXAMINED] DDOG | MASTER_5B_PULLBACK_MA20_V2 | Score=8/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:34:46 EDT  [🔍 EXAMINED] FTNT | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:46 EDT  [🔍 EXAMINED] FTNT | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=3 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:34:46 EDT  [🔍 EXAMINED] FTNT | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:34:46 EDT  [🔍 EXAMINED] FTNT | MASTER_5B_PULLBACK_MA20_V2 | Score=6/12 | V=3 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:34:52 EDT  [🔍 EXAMINED] DVA | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:52 EDT  [🔍 EXAMINED] DVA | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:34:52 EDT  [🔍 EXAMINED] DVA | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:52 EDT  [🔍 EXAMINED] DVA | MASTER_5B_PULLBACK_MA20_V2 | Score=7/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:34:54 EDT  [🔍 EXAMINED] AMD | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-16 09:34:55 EDT  [🔍 EXAMINED] AMD | MASTER_5_PULLBACK_MA20 | Score=12/12 | V=3 T=3 M=3 S=2 | Conviction=0.0/50
2026-07-16 09:34:55 EDT  [🔍 EXAMINED] AMD | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:55 EDT  [🔍 EXAMINED] AMD | MASTER_5B_PULLBACK_MA20_V2 | Score=12/12 | V=3 T=3 M=3 S=2 | Conviction=0.0/50
2026-07-16 09:34:56 EDT  [🔍 EXAMINED] MRO | MASTER_8_STRONG_TREND | Score=9/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-16 09:34:56 EDT  [🔍 EXAMINED] MRO | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:34:56 EDT  [🔍 EXAMINED] MRO | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=3 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:34:56 EDT  [🔍 EXAMINED] MRO | MASTER_5B_PULLBACK_MA20_V2 | Score=7/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:35:06 EDT  [🔍 EXAMINED] HUM | MASTER_8_STRONG_TREND | Score=7/12 | V=1 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-16 09:35:06 EDT  [🔍 EXAMINED] HUM | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:35:06 EDT  [🔍 EXAMINED] HUM | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-16 09:35:06 EDT  [🔍 EXAMINED] HUM | MASTER_5B_PULLBACK_MA20_V2 | Score=7/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:35:08 EDT  [🔍 EXAMINED] NBIX | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:35:08 EDT  [🔍 EXAMINED] NBIX | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=3 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:35:08 EDT  [🔍 EXAMINED] NBIX | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:08 EDT  [🔍 EXAMINED] NBIX | MASTER_5B_PULLBACK_MA20_V2 | Score=10/12 | V=3 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:35:09 EDT  [🔍 EXAMINED] UNP | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:09 EDT  [🔍 EXAMINED] UNP | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:10 EDT  [🔍 EXAMINED] UNP | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:10 EDT  [🔍 EXAMINED] UNP | MASTER_5B_PULLBACK_MA20_V2 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:10 EDT  [🔍 EXAMINED] AMAT | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-16 09:35:10 EDT  [🔍 EXAMINED] AMAT | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-16 09:35:10 EDT  [🔍 EXAMINED] AMAT | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:10 EDT  [🔍 EXAMINED] AMAT | MASTER_5B_PULLBACK_MA20_V2 | Score=10/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-16 09:35:12 EDT  [🔍 EXAMINED] MET | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-16 09:35:12 EDT  [🔍 EXAMINED] MET | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:35:12 EDT  [🔍 EXAMINED] MET | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:35:12 EDT  [🔍 EXAMINED] MET | MASTER_5B_PULLBACK_MA20_V2 | Score=7/12 | V=3 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:35:13 EDT  [🔍 EXAMINED] ESS | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:13 EDT  [🔍 EXAMINED] ESS | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:13 EDT  [🔍 EXAMINED] ESS | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:13 EDT  [🔍 EXAMINED] ESS | MASTER_5B_PULLBACK_MA20_V2 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:19 EDT  [🔍 EXAMINED] MAS | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=2 S=2 | Conviction=0.0/50
2026-07-16 09:35:19 EDT  [🔍 EXAMINED] MAS | MASTER_5_PULLBACK_MA20 | Score=12/12 | V=3 T=3 M=2 S=3 | Conviction=0.0/50
2026-07-16 09:35:20 EDT  [🔍 EXAMINED] MAS | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:21 EDT  [🔍 EXAMINED] MAS | MASTER_5B_PULLBACK_MA20_V2 | Score=12/12 | V=3 T=3 M=2 S=3 | Conviction=0.0/50
2026-07-16 09:35:25 EDT  [🔍 EXAMINED] UNH | MASTER_8_STRONG_TREND | Score=8/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:35:25 EDT  [🔍 EXAMINED] UNH | MASTER_5_PULLBACK_MA20 | Score=12/12 | V=3 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-16 09:35:25 EDT  [🔍 EXAMINED] UNH | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:25 EDT  [🔍 EXAMINED] UNH | MASTER_5B_PULLBACK_MA20_V2 | Score=12/12 | V=3 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-16 09:35:26 EDT  [🔍 EXAMINED] CVS | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-16 09:35:26 EDT  [🔍 EXAMINED] CVS | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=3 T=3 M=1 S=1 | Conviction=0.0/50
2026-07-16 09:35:26 EDT  [🔍 EXAMINED] CVS | MASTER_6_VOLUME_BREAKOUT | Score=8/12 | V=0 T=3 M=2 S=2 | Conviction=0.0/50
2026-07-16 09:35:26 EDT  [🔍 EXAMINED] CVS | MASTER_5B_PULLBACK_MA20_V2 | Score=8/12 | V=3 T=3 M=1 S=1 | Conviction=0.0/50
2026-07-16 09:35:27 EDT  [🔍 EXAMINED] HES | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:27 EDT  [🔍 EXAMINED] HES | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:27 EDT  [🔍 EXAMINED] HES | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:27 EDT  [🔍 EXAMINED] HES | MASTER_5B_PULLBACK_MA20_V2 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:31 EDT  [🔍 EXAMINED] CAT | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=1 M=0 S=3 | Conviction=0.0/50
2026-07-16 09:35:32 EDT  [🔍 EXAMINED] CAT | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=3 T=2 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:32 EDT  [🔍 EXAMINED] CAT | MASTER_6_VOLUME_BREAKOUT | Score=2/12 | V=0 T=2 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:32 EDT  [🔍 EXAMINED] CAT | MASTER_5B_PULLBACK_MA20_V2 | Score=8/12 | V=3 T=2 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:39 EDT  [🔍 EXAMINED] EQR | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:39 EDT  [🔍 EXAMINED] EQR | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:39 EDT  [🔍 EXAMINED] EQR | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:39 EDT  [🔍 EXAMINED] EQR | MASTER_5B_PULLBACK_MA20_V2 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:39 EDT  [🔍 EXAMINED] WDC | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=1 M=0 S=3 | Conviction=0.0/50
2026-07-16 09:35:39 EDT  [🔍 EXAMINED] WDC | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=3 T=2 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:39 EDT  [🔍 EXAMINED] WDC | MASTER_6_VOLUME_BREAKOUT | Score=2/12 | V=0 T=2 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:39 EDT  [🔍 EXAMINED] WDC | MASTER_5B_PULLBACK_MA20_V2 | Score=8/12 | V=3 T=2 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:41 EDT  [🔍 EXAMINED] KO | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:41 EDT  [🔍 EXAMINED] KO | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:41 EDT  [🔍 EXAMINED] KO | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:41 EDT  [🔍 EXAMINED] KO | MASTER_5B_PULLBACK_MA20_V2 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:41 EDT  [🔍 EXAMINED] SPG | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:41 EDT  [🔍 EXAMINED] SPG | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:41 EDT  [🔍 EXAMINED] SPG | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:41 EDT  [🔍 EXAMINED] SPG | MASTER_5B_PULLBACK_MA20_V2 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:41 EDT  [🔍 EXAMINED] MU | MASTER_8_STRONG_TREND | Score=6/12 | V=1 T=1 M=0 S=3 | Conviction=0.0/50
2026-07-16 09:35:42 EDT  [🔍 EXAMINED] MU | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=3 T=2 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:42 EDT  [🔍 EXAMINED] MU | MASTER_6_VOLUME_BREAKOUT | Score=2/12 | V=0 T=2 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:42 EDT  [🔍 EXAMINED] MU | MASTER_5B_PULLBACK_MA20_V2 | Score=8/12 | V=3 T=2 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:45 EDT  [🔍 EXAMINED] CARR | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-16 09:35:45 EDT  [🔍 EXAMINED] CARR | MASTER_5_PULLBACK_MA20 | Score=9/12 | V=3 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:45 EDT  [🔍 EXAMINED] CARR | MASTER_6_VOLUME_BREAKOUT | Score=4/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:35:45 EDT  [🔍 EXAMINED] CARR | MASTER_5B_PULLBACK_MA20_V2 | Score=9/12 | V=3 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:55 EDT  [🔍 EXAMINED] PSA | MASTER_8_STRONG_TREND | Score=7/12 | V=1 T=3 M=1 S=1 | Conviction=0.0/50
2026-07-16 09:35:55 EDT  [🔍 EXAMINED] PSA | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=3 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:35:56 EDT  [🔍 EXAMINED] PSA | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-16 09:35:56 EDT  [🔍 EXAMINED] PSA | MASTER_5B_PULLBACK_MA20_V2 | Score=10/12 | V=3 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:35:57 EDT  [🔍 EXAMINED] CSCO | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=1 M=0 S=3 | Conviction=0.0/50
2026-07-16 09:35:57 EDT  [🔍 EXAMINED] CSCO | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=3 T=2 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:35:57 EDT  [🔍 EXAMINED] CSCO | MASTER_6_VOLUME_BREAKOUT | Score=2/12 | V=0 T=2 M=0 S=0 | Conviction=0.0/50
2026-07-16 09:35:57 EDT  [🔍 EXAMINED] CSCO | MASTER_5B_PULLBACK_MA20_V2 | Score=8/12 | V=3 T=2 M=2 S=0 | Conviction=0.0/50
2026-07-16 09:36:08 EDT  [🔍 EXAMINED] UNM | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-16 09:36:08 EDT  [🔍 EXAMINED] UNM | MASTER_5_PULLBACK_MA20 | Score=11/12 | V=3 T=3 M=2 S=2 | Conviction=0.0/50
